Confound,Conf_time_point,Model,h5name,n_samples BL,Accuracy BL,Std-Dev BL,n_samples CB,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category
Distress_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Distress_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6622819210714903,0.0265177872868104,-0.033556354560506096,0.017495015077893396,h5bl,Biographic
Neuroticism,BL,SVM-rbf,posthoc-cc3-h5bl-Neuroticism,620,0.6958382756319964,0.03240422744355116,620,0.662325475078459,0.03836622415586042,-0.03351280055353745,0.025238278142293073,h5bl,Personality
Extroversion,BL,SVM-rbf,posthoc-cc3-h5bl-Extroversion,620,0.6958382756319964,0.03240422744355116,620,0.6637581239034275,0.03239084953936025,-0.03208015172856893,0.029512742818629194,h5bl,Personality
Sensation_seeking,BL,SVM-rbf,posthoc-cc3-h5bl-Sensation_seeking,620,0.6958382756319964,0.03240422744355116,620,0.6644563780364247,0.031220387933131272,-0.03138189759557175,0.03103519537190659,h5bl,Personality
Positive_affectFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Positive_affectFU3,620,0.6958382756319964,0.03240422744355116,620,0.6649604925000617,0.03084019045539095,-0.030877783131934677,0.015881244530226015,h5bl,Personality
Depression_K6+FU3,BL,SVM-rbf,posthoc-cc3-h5bl-Depression_K6+FU3,620,0.6958382756319964,0.03240422744355116,620,0.6653452195616181,0.027930528525510593,-0.030493056070378333,0.022878805722105922,h5bl,Comorbid
Accident_val,BL,SVM-rbf,posthoc-cc3-h5bl-Accident_val,620,0.6958382756319964,0.03240422744355116,620,0.6657662416289816,0.038032231670459396,-0.030072034003014836,0.02329434240001822,h5bl,Biographic
Sexuality_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Sexuality_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6661602355005314,0.0561315505314405,-0.029678040131465022,0.027586248428318992,h5bl,Biographic
Well_beingFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Well_beingFU3,620,0.6958382756319964,0.03240422744355116,620,0.6673097832802036,0.024419668360456448,-0.028528492351792778,0.015326394776018224,h5bl,Comorbid
Eating_behavior_uncontrolled_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_behavior_uncontrolled_eatingFU3,620,0.6958382756319964,0.03240422744355116,620,0.6681155324091236,0.032020753882761224,-0.027722743222872825,0.027318486709892644,h5bl,Addiction-related
Family_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Family_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6690202819581387,0.03807794981497713,-0.026817993673857732,0.026812525241331032,h5bl,Biographic
ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc3-h5bl-ConscientiousnessFU3,620,0.6958382756319964,0.03240422744355116,620,0.6692070081795043,0.03076796399546669,-0.026631267452492113,0.019873578285904366,h5bl,Personality
Novelty_seeking,BL,SVM-rbf,posthoc-cc3-h5bl-Novelty_seeking,620,0.6958382756319964,0.03240422744355116,620,0.6703024995675488,0.04302009010478557,-0.02553577606444757,0.02207396829439781,h5bl,Personality
UrbanicityFU3,BL,SVM-rbf,posthoc-cc3-h5bl-UrbanicityFU3,620,0.6958382756319964,0.03240422744355116,620,0.6703809585588257,0.034338997197021506,-0.02545731707317067,0.020031134021109117,h5bl,Social
Phobic_anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Phobic_anxiety_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6705519312032026,0.048933792276910845,-0.02528634442879385,0.026359404812239407,h5bl,Comorbid
Alc-lastmnt,BL,SVM-rbf,posthoc-cc3-h5bl-Alc-lastmnt,620,0.6958382756319964,0.03240422744355116,620,0.6708138730323474,0.04298423966663357,-0.025024402599649,0.013533995641876502,h5bl,Alcohol
ExtroversionFU3,BL,SVM-rbf,posthoc-cc3-h5bl-ExtroversionFU3,620,0.6958382756319964,0.03240422744355116,620,0.6708211320335087,0.026884761285325093,-0.025017143598487723,0.012465856565652567,h5bl,Personality
Hopelessness,BL,SVM-rbf,posthoc-cc3-h5bl-Hopelessness,620,0.6958382756319964,0.03240422744355116,620,0.6708937220451231,0.03580342205061038,-0.024944553586873308,0.023781406517353783,h5bl,Personality
Distress_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Distress_freq,620,0.6958382756319964,0.03240422744355116,620,0.6713925853164308,0.023966806649739106,-0.02444569031556565,0.014080384300734506,h5bl,Biographic
Obsession_compulsion_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Obsession_compulsion_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6723019682704425,0.030447406767040542,-0.023536307361553876,0.01797832451656893,h5bl,Comorbid
Negative_affectFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Negative_affectFU3,620,0.6958382756319964,0.03240422744355116,620,0.6727453851286234,0.0425979692652184,-0.023092890503373042,0.01776811171950481,h5bl,Personality
Fam_hist_psych_disorders_parent,BL,SVM-rbf,posthoc-cc3-h5bl-Fam_hist_psych_disorders_parent,620,0.6958382756319964,0.03240422744355116,620,0.6729724219734597,0.05291608379438993,-0.02286585365853666,0.02260227107027291,h5bl,Familial risk
Impulsivity_SURPSFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Impulsivity_SURPSFU3,620,0.6958382756319964,0.03240422744355116,620,0.6730760557985521,0.03341991632850186,-0.022762219833444286,0.02455552550966584,h5bl,Personality
Paranoid_ideation_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Paranoid_ideation_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6733254874342055,0.04151910566115097,-0.0225127881977909,0.02030878899353266,h5bl,Comorbid
Smoking_lifetime,BL,SVM-rbf,posthoc-cc3-h5bl-Smoking_lifetime,620,0.6958382756319964,0.03240422744355116,620,0.6734377702819582,0.03505540069629665,-0.022400505350038236,0.04251801401206395,h5bl,Addiction-related
Eating_disorder_shape_concernFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_disorder_shape_concernFU3,620,0.6958382756319964,0.03240422744355116,620,0.6735993216695085,0.026623443927415478,-0.022238953962487873,0.023165910920542095,h5bl,Addiction-related
Deviance_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Deviance_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6737299836904145,0.04277924540236478,-0.022108291941581926,0.031661838164921845,h5bl,Biographic
Deviance_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Deviance_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6743582734079621,0.030751437066283353,-0.021480002224034345,0.030817113785832063,h5bl,Biographic
Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Alc_lastmnt_TLFBFU3,620,0.6958382756319964,0.03240422744355116,620,0.6749581449081968,0.03945994854281092,-0.020880130723799573,0.024259786970552512,h5bl,Alcohol
Total_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Total_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6754239565571947,0.04203586736644596,-0.020414319074801734,0.04415850077358233,h5bl,Biographic
Social_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Social_drinking_motiveFU3,620,0.6958382756319964,0.03240422744355116,620,0.6771080448266489,0.05013960899106287,-0.018730230805347525,0.04059424371420987,h5bl,Alcohol
Eating_behavior_cog_retrstraintFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_behavior_cog_retrstraintFU3,620,0.6958382756319964,0.03240422744355116,620,0.6774050460869351,0.04562181142309297,-0.018433229545061325,0.029433237973289103,h5bl,Addiction-related
Relocation_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Relocation_freq,620,0.6958382756319964,0.03240422744355116,620,0.6776109237156202,0.039852425509098184,-0.018227351916376255,0.03371192241885781,h5bl,Biographic
Drug_abuse_screening_parent,BL,SVM-rbf,posthoc-cc3-h5bl-Drug_abuse_screening_parent,620,0.6958382756319964,0.03240422744355116,620,0.6776572577655868,0.03605499843951547,-0.018181017866409577,0.03557886156860001,h5bl,Familial risk
Distress_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Distress_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6776907727283961,0.029527374083882615,-0.018147502903600343,0.005810776665646648,h5bl,Biographic
Accident_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Accident_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6778379605604566,0.026441492966245223,-0.018000315071539763,0.03868224595942959,h5bl,Biographic
Video_gaming_addictionFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Video_gaming_addictionFU3,620,0.6958382756319964,0.03240422744355116,620,0.6782827674401364,0.037764353944376855,-0.017555508191860025,0.014958633537378349,h5bl,Addiction-related
Depression_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Depression_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6785684940815974,0.03673726892197827,-0.017269781550399044,0.00969365740942724,h5bl,Comorbid
Sexuality_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Sexuality_freq,620,0.6958382756319964,0.03240422744355116,620,0.6785789964662564,0.02715624404025088,-0.017259279165739994,0.02154753692420575,h5bl,Biographic
Depression_CESDFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Depression_CESDFU3,620,0.6958382756319964,0.03240422744355116,620,0.6787189252971556,0.036728261398832056,-0.0171193503348408,0.01413159722983698,h5bl,Comorbid
Family_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Family_freq,620,0.6958382756319964,0.03240422744355116,620,0.6788211691007487,0.027266917062077553,-0.01701710653124766,0.019932421836039414,h5bl,Biographic
Interpers_sensitivity_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Interpers_sensitivity_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6789175439246795,0.03585858856970696,-0.016920731707316894,0.02294127129031053,h5bl,Comorbid
Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Hostility_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6793141633923937,0.03854637597789089,-0.016524112239602706,0.015422270473791494,h5bl,Comorbid
QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc3-h5bl-QOL_self-rated_healthFU3,620,0.6958382756319964,0.03240422744355116,620,0.6795438258333951,0.031514574853034,-0.016294449798601285,0.020158734823760786,h5bl,Health
Conformity_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Conformity_drinking_motiveFU3,620,0.6958382756319964,0.03240422744355116,620,0.6795980366718561,0.03891218636393147,-0.016240238960140263,0.04865137904201453,h5bl,Alcohol
Autonomy_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Autonomy_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6796434440408234,0.024310435294434076,-0.016194831591172965,0.020217202520882854,h5bl,Biographic
OpennessFU3,BL,SVM-rbf,posthoc-cc3-h5bl-OpennessFU3,620,0.6958382756319964,0.03240422744355116,620,0.6797589702720737,0.03947882295301625,-0.016079305359922746,0.025222986048705653,h5bl,Personality
Psychiatric_symptoms_PHQFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Psychiatric_symptoms_PHQFU3,620,0.6958382756319964,0.03240422744355116,620,0.6798209034521955,0.04573817955364172,-0.016017372179800926,0.02344988851478783,h5bl,Comorbid
Sexuality_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Sexuality_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6801001433266612,0.03605189547255138,-0.015738132305335162,0.019485848099633687,h5bl,Biographic
Total_val,BL,SVM-rbf,posthoc-cc3-h5bl-Total_val,620,0.6958382756319964,0.03240422744355116,620,0.6801707255294439,0.0424833277142557,-0.015667550102552497,0.023857160717673475,h5bl,Biographic
Psychoticism_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Psychoticism_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6802822361430303,0.023501926310367488,-0.015556039488966111,0.020244333154157752,h5bl,Comorbid
QOL_mentally_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5bl-QOL_mentally_unhealthy_daysFU3,620,0.6958382756319964,0.03240422744355116,620,0.6805403168013443,0.05115762687689151,-0.015297958830652103,0.031892939390615625,h5bl,Health
GSI_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-GSI_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6813856043195691,0.04755445156005451,-0.014452671312427334,0.017627838790190847,h5bl,Comorbid
Alc_lastmnt_TLFB,BL,SVM-rbf,posthoc-cc3-h5bl-Alc_lastmnt_TLFB,620,0.6958382756319964,0.03240422744355116,620,0.6814172659203795,0.03144712776861898,-0.014421009711616861,0.017395220138628584,h5bl,Alcohol
Conflict_tactics_parent_mean_psych_aggr,BL,SVM-rbf,posthoc-cc3-h5bl-Conflict_tactics_parent_mean_psych_aggr,620,0.6958382756319964,0.03240422744355116,620,0.6814172659203795,0.024986231018521498,-0.014421009711616861,0.02118867410086952,h5bl,Familial risk
Bullying,BL,SVM-rbf,posthoc-cc3-h5bl-Bullying,620,0.6958382756319964,0.03240422744355116,620,0.6817538055699706,0.02602760339194003,-0.014084470062025845,0.02391579320852856,h5bl,Social
Sexuality_val,BL,SVM-rbf,posthoc-cc3-h5bl-Sexuality_val,620,0.6958382756319964,0.03240422744355116,620,0.6817941161934417,0.037747467496282064,-0.014044159438554749,0.016745551407929007,h5bl,Biographic
NeuroticismFU3,BL,SVM-rbf,posthoc-cc3-h5bl-NeuroticismFU3,620,0.6958382756319964,0.03240422744355116,620,0.6819643166036524,0.038607833674239145,-0.013873959028343985,0.014994661623577325,h5bl,Personality
Deviance_val,BL,SVM-rbf,posthoc-cc3-h5bl-Deviance_val,620,0.6958382756319964,0.03240422744355116,620,0.6820679504287445,0.03491152817159784,-0.013770325203251943,0.017596922392738946,h5bl,Biographic
Family_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Family_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6826631885239826,0.04815795494781974,-0.01317508710801385,0.023248444455393077,h5bl,Biographic
Autonomy_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Autonomy_freq,620,0.6958382756319964,0.03240422744355116,620,0.6829337793757878,0.028358008587863647,-0.012904496256208597,0.012089138074282552,h5bl,Biographic
Impulsivity_BISFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Impulsivity_BISFU3,620,0.6958382756319964,0.03240422744355116,620,0.6834451528405862,0.02627938501345066,-0.01239312279141025,0.031660430803177375,h5bl,Personality
RuminationFU3,BL,SVM-rbf,posthoc-cc3-h5bl-RuminationFU3,620,0.6958382756319964,0.03240422744355116,620,0.6839288803222379,0.03206852487805413,-0.011909395309758541,0.008218259092208684,h5bl,Comorbid
Physical_health_conditionsFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Physical_health_conditionsFU3,620,0.6958382756319964,0.03240422744355116,620,0.684107729755109,0.029862255186685265,-0.011730545876887377,0.008600224035104853,h5bl,Health
Comp_sub_abuse_lftFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Comp_sub_abuse_lftFU3,620,0.6958382756319964,0.03240422744355116,620,0.6846924654656881,0.040531907160124156,-0.011145810166308334,0.01476032900503498,h5bl,Addiction-related
Anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Anxiety_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6851358823238689,0.05054453991620643,-0.0107023933081275,0.022323690555685522,h5bl,Comorbid
Deviance_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Deviance_freq,620,0.6958382756319964,0.03240422744355116,620,0.6853417599525539,0.03113464523102437,-0.010496515679442542,0.01334997953118435,h5bl,Biographic
Accident_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Accident_freq,620,0.6958382756319964,0.03240422744355116,620,0.6853582857637087,0.02418396620284055,-0.010479989868287687,0.024176446181316077,h5bl,Biographic
Relocation_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Relocation_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6853853139595226,0.028339752586331226,-0.010452961672473782,0.019645010671554587,h5bl,Biographic
Alc-last12mnt,BL,SVM-rbf,posthoc-cc3-h5bl-Alc-last12mnt,620,0.6958382756319964,0.03240422744355116,620,0.6855417686015767,0.030312928695012367,-0.010296507030419733,0.019906067641477156,h5bl,Alcohol
Eating_disorder_weight_concernFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_disorder_weight_concernFU3,620,0.6958382756319964,0.03240422744355116,620,0.6860590110460377,0.026946965170245647,-0.00977926458595868,0.036291947657793124,h5bl,Addiction-related
StressFU3,BL,SVM-rbf,posthoc-cc3-h5bl-StressFU3,620,0.6958382756319964,0.03240422744355116,620,0.6862828045073764,0.04118453193535424,-0.009555471124619963,0.01541131175047294,h5bl,Comorbid
Eating_disorder_restraintFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_disorder_restraintFU3,620,0.6958382756319964,0.03240422744355116,620,0.6863540044974918,0.03480370137384093,-0.009484271134504563,0.019114642094414915,h5bl,Addiction-related
Total_freq,BL,SVM-rbf,posthoc-cc3-h5bl-Total_freq,620,0.6958382756319964,0.03240422744355116,620,0.6865560209553464,0.05059095384932227,-0.009282254676650004,0.03199370947687518,h5bl,Biographic
Alcoholism_screening_parent,BL,SVM-rbf,posthoc-cc3-h5bl-Alcoholism_screening_parent,620,0.6958382756319964,0.03240422744355116,620,0.686623977561964,0.028635643506038887,-0.009214298070032378,0.018187309141870996,h5bl,Alcohol
Agreeableness,BL,SVM-rbf,posthoc-cc3-h5bl-Agreeableness,620,0.6958382756319964,0.03240422744355116,620,0.686662898163936,0.0369110132912928,-0.009175377468060408,0.025606552710882056,h5bl,Personality
AnxietyFU3,BL,SVM-rbf,posthoc-cc3-h5bl-AnxietyFU3,620,0.6958382756319964,0.03240422744355116,620,0.6866780339535917,0.033808288610814065,-0.00916024167840468,0.020271199200652883,h5bl,Comorbid
Somatization_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Somatization_BSIFU3,620,0.6958382756319964,0.03240422744355116,620,0.6872911878814837,0.0393732348856539,-0.008547087750512716,0.016960199098252495,h5bl,Comorbid
Eating_behavior_emotional_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_behavior_emotional_eatingFU3,620,0.6958382756319964,0.03240422744355116,620,0.6874178342847258,0.044515249984888185,-0.008420441347270602,0.03507465160352131,h5bl,Addiction-related
Physical_developmet,BL,SVM-rbf,posthoc-cc3-h5bl-Physical_developmet,620,0.6958382756319964,0.03240422744355116,620,0.68792133096103,0.03387477324624277,-0.007916944670966375,0.01739022372075529,h5bl,Health
QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5bl-QOL_phys_unhealthy_daysFU3,620,0.6958382756319964,0.03240422744355116,620,0.6883977994415204,0.024600843999139733,-0.007440476190476053,0.03560931210284936,h5bl,Health
Autonomy_valFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Autonomy_valFU3,620,0.6958382756319964,0.03240422744355116,620,0.6895882756319965,0.030001696568442385,-0.006249999999999867,0.008838834764831835,h5bl,Biographic
PBQ_unpres_meds,BL,SVM-rbf,posthoc-cc3-h5bl-PBQ_unpres_meds,620,0.6958382756319964,0.03240422744355116,620,0.6904091605505719,0.0345958702229008,-0.005429115081424518,0.017158233707525006,h5bl,Familial risk
Family_val,BL,SVM-rbf,posthoc-cc3-h5bl-Family_val,620,0.6958382756319964,0.03240422744355116,620,0.6908658598364098,0.033014071806007926,-0.004972415795586604,0.021616328554350934,h5bl,Biographic
Psychotic_experienceFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Psychotic_experienceFU3,620,0.6958382756319964,0.03240422744355116,620,0.6909094138433787,0.04523146162607671,-0.004928861788617733,0.01752469367347361,h5bl,Comorbid
Conflict_tactics_parent_mean_negotiation,BL,SVM-rbf,posthoc-cc3-h5bl-Conflict_tactics_parent_mean_negotiation,620,0.6958382756319964,0.03240422744355116,620,0.6913858823238689,0.02840519456239611,-0.004452393308127522,0.011897091460973197,h5bl,Familial risk
Relocation_val,BL,SVM-rbf,posthoc-cc3-h5bl-Relocation_val,620,0.6958382756319964,0.03240422744355116,620,0.691501408555119,0.044612743274104354,-0.004336867076877415,0.021186657008351824,h5bl,Biographic
AUDIT_parent,BL,SVM-rbf,posthoc-cc3-h5bl-AUDIT_parent,620,0.6958382756319964,0.03240422744355116,620,0.6915514493290829,0.03726516467744684,-0.004286826302913549,0.03040134422627757,h5bl,Familial risk
QOL_activity_limitation_daysFU3,BL,SVM-rbf,posthoc-cc3-h5bl-QOL_activity_limitation_daysFU3,620,0.6958382756319964,0.03240422744355116,620,0.6917554735957694,0.03332891624044677,-0.004082802036227018,0.0360312309302914,h5bl,Health
Openness,BL,SVM-rbf,posthoc-cc3-h5bl-Openness,620,0.6958382756319964,0.03240422744355116,620,0.6920035152099241,0.03136081916284749,-0.003834760422072314,0.02254385338787522,h5bl,Personality
Interpers_perspective_takingFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Interpers_perspective_takingFU3,620,0.6958382756319964,0.03240422744355116,620,0.6922819828502237,0.04755506343036256,-0.0035562927817727186,0.03715989670113748,h5bl,Social
Eating_disorder_eat_concernFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Eating_disorder_eat_concernFU3,620,0.6958382756319964,0.03240422744355116,620,0.6935682160772976,0.04453559878581651,-0.0022700595546988334,0.034264390121793595,h5bl,Addiction-related
Distress_val,BL,SVM-rbf,posthoc-cc3-h5bl-Distress_val,620,0.6958382756319964,0.03240422744355116,620,0.6936718499023896,0.030950341773113756,-0.0021664257296067913,0.027197377461962154,h5bl,Biographic
Relocation_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Relocation_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.6938618195072529,0.028401230951882395,-0.0019764561247435086,0.017109969319437635,h5bl,Biographic
HopelessnessFU3,BL,SVM-rbf,posthoc-cc3-h5bl-HopelessnessFU3,620,0.6958382756319964,0.03240422744355116,620,0.6939529431388538,0.04120895535313932,-0.0018853324931425997,0.026490819359216256,h5bl,Personality
Tobacco_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Tobacco_lastmnt_TLFBFU3,620,0.6958382756319964,0.03240422744355116,620,0.6951289013270071,0.0318370397522946,-0.0007093743049892964,0.0191615744608429,h5bl,Addiction-related
Total_freqFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Total_freqFU3,620,0.6958382756319964,0.03240422744355116,620,0.696167556280426,0.05348269570793507,0.0003292806484296307,0.029608029450168192,h5bl,Biographic
Bullying_victim,BL,SVM-rbf,posthoc-cc3-h5bl-Bullying_victim,620,0.6958382756319964,0.03240422744355116,620,0.6986878197049448,0.033089648744951676,0.002849544072948351,0.029056517554664638,h5bl,Social
Drugs_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5bl-Drugs_lastmnt_TLFBFU3,620,0.6958382756319964,0.03240422744355116,620,0.6988943151209629,0.03233424767074375,0.003056039488966489,0.029578922655326585,h5bl,Addiction-related
Conscientiousness,BL,SVM-rbf,posthoc-cc3-h5bl-Conscientiousness,620,0.6958382756319964,0.03240422744355116,620,0.7027184187115427,0.03004301071873944,0.006880143079546319,0.03343266173375405,h5bl,Personality
